month,official_snapshot_found,observed_count,expected_count,source_url,archive_url,source_sha,replay_member_count,snapshot_vs_replay_diff,status,action_needed
2018-07,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2018.zip,,9fd4ace46b6c1e809f22060576fe7e3e62f1ad746818593c933b2573435e9440,93,-108,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2018-08,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2018.zip,,88edd69c7399a2075e6c36b11bf1a6b6d19f915a9011f71549a861f96acd7c62,93,-108,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2018-09,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2018.zip,,be9625d29f2c02efe216f538975ad1df950037a29862152fb50db675f785a023,97,-104,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2018-10,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2018.zip,,124f94b04e047ffe18fe80b17b5fea5d8cf92593d3d75b71d0e90cbaae98c195,97,-104,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2018-11,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2018.zip,,262c0645ba9a6e1070c0e45b87c675bbea8b1cf5e5da94c6efb8fb0622b62122,97,-104,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2018-12,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2018.zip,,b7b2084dd3349be9405e54117362e85c5118d6bbccd5edd2f1e6304a0d7a8d44,98,-103,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-01,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2019.zip,,bf5e8acd6dcba671013874e21058cba19379fb83b221931628ef90d111d81f3d,98,-103,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-02,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2019.zip,,2a4c4743e8b20d2b5f2f11265f631b493b0a9f3250233f22bf5a7a383b4e57ec,98,-103,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-03,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2019.zip,,56dc9429612f7a1f5fc4b671343785ff950d465d7e1e8fcef56be9d8fd385a5e,99,-102,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-04,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2019.zip,,3c6d0ce5aef58047c2f81ae83690aa9601373a4af9fec14e2c83d474e59ee0bd,99,-102,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-05,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2019.zip,,87c41b86bcbc38e7a7891817c53f2dd86e789487e991c792fad6907879cadc29,99,-102,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-06,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2019.zip,,637818665439d6b836f4f128db18b3df7a89410ec24e5385ea4c37c7cce398e3,99,-102,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-07,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2019.zip,,2541d6174a3fc92dd6175eacb946acd5260d4cde8f872edc941389fcae4396c7,99,-102,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-08,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2019.zip,,aeeca6ea45457b007b6857bc2b26f304a479bb4239cf7e5c3f420b00843b2120,99,-102,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-09,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2019.zip,,c723c9640bca6c287498568b02b671c07ca589781e07e8f501a113cb6feaa0e2,103,-98,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-10,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2019.zip,,efb12285610fb3c0cc07699ad727ab78d5b3d821c68caa9f33dca6e30dc251c2,103,-98,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-11,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2019.zip,,3933aafbffda34e4f1767a4df0f7db6464dede5daecf4e8944387dc680e1464e,103,-98,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2019-12,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2019.zip,,5f0f848bd0b5a13bd6a31cb73ceb55f6a99ac16030c9f578fb240acbfd9e7bd3,104,-97,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2020-01,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2020.zip,,3392685a8c0a3e06ef313354efe174e60c3d4dd62683f7e05cee3c436b62b721,104,-97,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2020-02,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2020.zip,,f79792707dbacba304fa94b0006eee80644b4314c4279cebbf2aa2db4f6c12eb,104,-97,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2020-03,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2020.zip,,00efbdb09265de37ecfc19e85d89e7f78ad3ffb4d003c8694d7a4c9b940d0e6c,104,-97,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2020-04,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2020.zip,,568cfe3a12c8345657534f58154fdde34504f68120f1b2a332dba4aaa0952911,104,-97,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2020-05,TRUE,201,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2020.zip,,e7d2700db2d0fd6502e393ab98641d41f1526753f4458a055acf99153b754a2e,104,-97,D_HISTORICAL_METHOD_COUNT,manual governance review: the official report explicitly states 201 securities because of Tata Motors DVR
2020-06,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2020.zip,,970aa5d345c214482aac2c9fa7bfb6afe572396a404c64c5af1558f309bd3d94,105,-95,PASS,none
2020-07,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2020.zip,,d2e69912c30325ef1d15ab51122cbd0d70b8469199051f23ed465b492f4c05a1,106,-94,PASS,none
2020-08,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2020.zip,,bbc2408d0c3eaae9a2c2421eda33cb383945cd7b7cab7e8d173365c44de88d4f,106,-94,PASS,none
2020-09,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2020.zip,,effeedd14ea6b036af96dbcba8587ed5d508042dc0f1ac2e20848bc4667e6ca3,106,-94,PASS,none
2020-10,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2020.zip,,62079b5a9c43c475f7f558453a4e27461cdf0ef06c056a521f852a4d85bde0c4,106,-94,PASS,none
2020-11,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2020.zip,,825559b4d535b42321a26b6e9a4d3ed7c5830804fd0805057d83c76496f0b969,106,-94,PASS,none
2020-12,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2020.zip,,61922f25601735aeb00d534f04de99924607cc4f51ad1cc8777f61720af3ba0c,106,-94,PASS,none
2021-01,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2021.zip,,c078a1b9f76004b113af682d30fe1107e30795860d9ad3eab3ad0e3638a58a06,106,-94,PASS,none
2021-02,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2021.zip,,779259df116672c7a1830033941bea42e5649b14098a65371d5cdfc8f926a7e2,106,-94,PASS,none
2021-03,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2021.zip,,c5678dfaf5e0b0a79b329509854404f18f164da83513e2a38a69c496e90b4155,106,-94,PASS,none
2021-04,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataApr2021.zip,,d4fdf9f7b2853638793bb244813e2e04465176d0da4fbe12718bbe03990a4e3b,106,-94,PASS,none
2021-05,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMay2021.zip,,eacc46b36e5c82d30d187d378d3080bfe3d6b75292ed580b4e805d6098b2de9d,106,-94,PASS,none
2021-06,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJun2021.zip,,97db188b5f25d3a63fb30045dee4e70cb9239135310e72b04c3dc5b89c8e3e04,107,-93,PASS,none
2021-07,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJul2021.zip,,4ae6f6a45b37f6a9cbb603d5ad040a71bb6314b6a1d6b3580a93f77281df57c7,107,-93,PASS,none
2021-08,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataAug2021.zip,,da623588b08cdf90cfd7bd7e66d083b88a34d767cf0ebdd10b599d65ef8f7796,107,-93,PASS,none
2021-09,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataSep2021.zip,,2ef5cba4356a50caefc3dfc1a04e38d3c753390bbb82ae1e29fb4055ddbbb8ee,107,-93,PASS,none
2021-10,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataOct2021.zip,,b89d9206bfeadc3d613cba7bf4406607ed47a7e66a22702a1587a5a21749948b,108,-92,PASS,none
2021-11,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataNov2021.zip,,adcfea2dc8e754f1cfb3ea4c75e89f6c762083d816bdf0409860cd054a7e9420,108,-92,PASS,none
2021-12,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataDec2021.zip,,cec041b4d5d97a871c341cba260301b639b561f55056e4f2691b49bb4b43532e,108,-92,PASS,none
2022-01,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataJan2022.zip,,ee81d74e2590f23ecd1dbc4bbdfdb26eee43a4a28d9ca69d23b77bd8c06c6561,108,-92,PASS,none
2022-02,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataFeb2022.zip,,34098fcb9a791546a4981ad3bd02563e5fd4f53278f71dc1f54619f73d5df774,108,-92,PASS,none
2022-03,TRUE,200,200,https://www.niftyindices.com/Indices_-_Market_Capitalisation_and_Weightage/indices_dataMar2022.zip,,44a182c845eac8ddd6864abe535d02c6ce9bdecc0adbf11a16e25133cc44b969,113,-87,PASS,none
2022-04,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-05,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-06,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-07,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-08,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-09,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-10,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-11,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2022-12,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-01,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-02,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-03,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-04,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-05,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-06,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-07,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-08,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-09,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-10,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-11,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2023-12,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-01,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-02,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-03,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-04,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-05,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-06,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-07,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-08,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-09,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-10,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-11,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2024-12,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-01,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-02,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-03,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-04,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-05,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-06,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-07,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-08,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-09,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-10,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-11,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2025-12,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-01,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-02,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-03,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-04,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-05,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-06,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-07,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
2026-08,FALSE,0,200,,,,,,A_NO_SNAPSHOT_EVIDENCE,retrieve an official historical checkpoint or record an external evidence gap
